,inn,dadata_lon,dadata_lat,workers_count,predicted_workers_count,combined_workers_count,line_2110,geometry
5863,0816029854,44.2321262,46.3085444,9.0,,9.0,7687.0,POINT (44.2321262 46.3085444)
5864,0816029861,44.254074,46.307855,1.0,,1.0,115.0,POINT (44.254074 46.307855)
5865,0816030641,44.2972999,46.2970265,3.0,,3.0,20470.0,POINT (44.2972999 46.2970265)
5866,0816030698,44.27644083145596,46.3219405,1.0,,1.0,183.0,POINT (44.27644083145596 46.3219405)
5867,0816030747,44.27472990142036,46.32214155,4.0,,4.0,12659.0,POINT (44.27472990142036 46.32214155)
5868,0816031170,44.2073634,46.3231716,2.0,,2.0,5180.0,POINT (44.2073634 46.3231716)
5869,0816031229,44.27232006128418,46.3208815,2.0,,2.0,5576.0,POINT (44.27232006128418 46.3208815)
5870,0816030930,44.2046893,46.3176927,,30.948748068928612,30.948748068928612,,POINT (44.2046893 46.3176927)
5871,0816030419,44.274797199999995,46.321540850000005,1.0,,1.0,,POINT (44.274797199999995 46.321540850000005)
5872,0816030458,44.3047131,46.3117269,9.0,,9.0,21549.0,POINT (44.3047131 46.3117269)
5873,0816030539,45.8196536,45.2495414,,5.733953763033794,5.733953763033794,0.0,POINT (45.8196536 45.2495414)
5874,0816031003,44.2723116,46.3069755,,30.948748068928612,30.948748068928612,,POINT (44.2723116 46.3069755)
5875,0816031035,44.2714084,46.3067083,2.0,,2.0,0.0,POINT (44.2714084 46.3067083)
5876,0816031050,44.2237772,46.2807715,1.0,,1.0,380.0,POINT (44.2237772 46.2807715)
5877,0816030602,44.2950787,46.3104825,,9.030734314534154,9.030734314534154,0.0,POINT (44.2950787 46.3104825)
5878,0816031910,44.272484221546065,46.32170605,2.0,,2.0,4933.0,POINT (44.272484221546065 46.32170605)
5879,0816030754,44.2889458,46.3210719,49.0,,49.0,198166.0,POINT (44.2889458 46.3210719)
5880,0816030786,44.2810625,46.3093623,2.0,,2.0,10120.0,POINT (44.2810625 46.3093623)
5881,0816030803,44.27644083145596,46.3219405,1.0,,1.0,7757.0,POINT (44.27644083145596 46.3219405)
5882,0816031589,44.2702746,46.30821,2.0,,2.0,3270.0,POINT (44.2702746 46.30821)
5883,0816031606,44.27567917212466,46.32189685,1.0,,1.0,7243.0,POINT (44.27567917212466 46.32189685)
5884,0816031652,44.2341865,46.319677,0.0,,0.0,0.0,POINT (44.2341865 46.319677)
5885,0816030592,44.2965563,46.3099136,4.0,,4.0,2137.0,POINT (44.2965563 46.3099136)
5886,0816031740,44.24393,46.3015143,1.0,,1.0,11227.0,POINT (44.24393 46.3015143)
5887,0816031476,44.292067,46.310628,1.0,,1.0,10047.0,POINT (44.292067 46.310628)
5888,0816031483,44.27341435143464,46.32145725,1.0,,1.0,,POINT (44.27341435143464 46.32145725)
5889,0816031490,44.3000042,46.2995165,,30.735653892668683,30.735653892668683,,POINT (44.3000042 46.2995165)
5890,0816031500,44.2194945,46.3168688,1.0,,1.0,22.0,POINT (44.2194945 46.3168688)
5891,0816031959,44.2791063574557,46.3050987,,30.735653892668683,30.735653892668683,,POINT (44.2791063574557 46.3050987)
5892,0816031966,44.27232006128418,46.3208815,1.0,,1.0,3363.0,POINT (44.27232006128418 46.3208815)
5893,0816031973,44.2702746,46.30821,30.0,,30.0,26572.0,POINT (44.2702746 46.30821)
5894,0816031290,44.2616555,46.309716,3.0,,3.0,14066.0,POINT (44.2616555 46.309716)
5895,0816031331,44.27123844218917,46.3068286,0.0,,0.0,1210.0,POINT (44.27123844218917 46.3068286)
5896,0816031349,44.2234273,46.3221645,,11.63432615295048,11.63432615295048,,POINT (44.2234273 46.3221645)
5897,0816031677,44.27341435143464,46.32145725,2.0,,2.0,10846.0,POINT (44.27341435143464 46.32145725)
5898,0816031469,44.2922281,46.3023941,1.0,,1.0,2417.0,POINT (44.2922281 46.3023941)
5899,0816032920,44.27341435143464,46.32145725,8.0,,8.0,4527.0,POINT (44.27341435143464 46.32145725)
5900,0816033018,44.2926062,46.3101102,6.0,,6.0,22471.0,POINT (44.2926062 46.3101102)
5901,0816031518,44.2341865,46.319677,32.0,,32.0,42617.0,POINT (44.2341865 46.319677)
5902,0816031532,44.274797199999995,46.321540850000005,1.0,,1.0,,POINT (44.274797199999995 46.321540850000005)
5903,0816032575,44.2327185,46.3296398,3.0,,3.0,,POINT (44.2327185 46.3296398)
5904,0816032582,44.27237524710332,46.32038475,,45.12168505239198,45.12168505239198,,POINT (44.27237524710332 46.32038475)
5905,0816032688,44.27644083145596,46.3219405,1.0,,1.0,,POINT (44.27644083145596 46.3219405)
5906,0816031363,44.2689616,46.3090017,1.0,,1.0,,POINT (44.2689616 46.3090017)
5907,0816031405,44.270596,46.323047,1.0,,1.0,,POINT (44.270596 46.323047)
5908,0816032871,44.27237524710332,46.32038475,12.0,,12.0,8471.0,POINT (44.27237524710332 46.32038475)
5909,0816032367,44.3087989,46.3122373,1.0,,1.0,5128.0,POINT (44.3087989 46.3122373)
5910,0816032416,44.27644083145596,46.3219405,,30.735653892668683,30.735653892668683,,POINT (44.27644083145596 46.3219405)
5911,0816032504,44.3221608,46.3159352,1.0,,1.0,2080.0,POINT (44.3221608 46.3159352)
5912,0816033064,44.2624531,46.2988571,1.0,,1.0,,POINT (44.2624531 46.2988571)
5913,0816033071,44.2751897,46.304418999999996,,12.27567090615598,12.27567090615598,,POINT (44.2751897 46.304418999999996)
5914,0816032568,44.27644083145596,46.3219405,,45.043898278272906,45.043898278272906,,POINT (44.27644083145596 46.3219405)
5915,0816032053,44.2546731,46.3425261,0.0,,0.0,6243.0,POINT (44.2546731 46.3425261)
5916,0816032085,44.234432,46.3091513,1.0,,1.0,482.0,POINT (44.234432 46.3091513)
5917,0816032092,44.270318,46.30913,1.0,,1.0,10.0,POINT (44.270318 46.30913)
5918,0816032783,44.260356,46.305499,,30.735653892668683,30.735653892668683,,POINT (44.260356 46.305499)
5919,0816032800,44.2633087,46.3048766,,28.739258228344934,28.739258228344934,,POINT (44.2633087 46.3048766)
5920,0816032230,44.27341435143464,46.32145725,1.0,,1.0,,POINT (44.27341435143464 46.32145725)
5921,0816034188,44.2810625,46.3093623,6.0,,6.0,0.0,POINT (44.2810625 46.3093623)
5922,0816034205,44.27341435143464,46.32145725,70.0,,70.0,478762.0,POINT (44.27341435143464 46.32145725)
5923,0816034276,44.27341435143464,46.32145725,5.0,,5.0,1835.0,POINT (44.27341435143464 46.32145725)
5924,0816032543,44.27237524710332,46.32038475,7.0,,7.0,52224.0,POINT (44.27237524710332 46.32038475)
5925,0816032550,44.2838744,46.3096448,,18.465649770491794,18.465649770491794,0.0,POINT (44.2838744 46.3096448)
5926,0816032007,44.2692564,46.3058679,8.0,,8.0,82339.0,POINT (44.2692564 46.3058679)
5927,0816034004,44.2728368,46.3076762,4.0,,4.0,3441.0,POINT (44.2728368 46.3076762)
5928,0816034043,44.27243881333257,46.31986795,1.0,,1.0,7518.0,POINT (44.27243881333257 46.31986795)
5929,0816032159,44.27472990142036,46.32214155,1.0,,1.0,,POINT (44.27472990142036 46.32214155)
5930,0816032173,44.22086,46.312928,1.0,,1.0,,POINT (44.22086 46.312928)
5931,0816034170,44.27237524710332,46.32038475,1.0,,1.0,,POINT (44.27237524710332 46.32038475)
5932,0816033748,44.2161182,46.3161852,9.0,,9.0,13582.0,POINT (44.2161182 46.3161852)
5933,0816033755,44.2702746,46.30821,13.0,,13.0,70738.0,POINT (44.2702746 46.30821)
5934,0816033836,44.2724218,46.3191018,,28.739258228344934,28.739258228344934,,POINT (44.2724218 46.3191018)
5935,0816033843,44.2740153,46.3049304,1.0,,1.0,0.0,POINT (44.2740153 46.3049304)
5936,0816034340,44.296782,46.3027712,1.0,,1.0,,POINT (44.296782 46.3027712)
5937,0816034406,44.27232006128418,46.3208815,1.0,,1.0,10449.0,POINT (44.27232006128418 46.3208815)
5938,0816034438,44.2610979,46.3519352,5.0,,5.0,18812.0,POINT (44.2610979 46.3519352)
5939,0816033385,44.297211,46.29672,,0.44166594266465964,0.44166594266465964,686.0,POINT (44.297211 46.29672)
5940,0816033459,44.2810998,46.3048788,130.0,,130.0,775596.0,POINT (44.2810998 46.3048788)
5941,0816033466,44.22146,46.313657,1.0,,1.0,0.0,POINT (44.22146 46.313657)
5942,0816034124,44.3087989,46.3122373,2.0,,2.0,74543.0,POINT (44.3087989 46.3122373)
5943,0816034149,44.2646394,46.3057477,1.0,,1.0,450.0,POINT (44.2646394 46.3057477)
5944,0816033681,44.292067,46.310628,,30.703004992671698,30.703004992671698,,POINT (44.292067 46.310628)
5945,0816035061,44.27232006128418,46.3208815,6.0,,6.0,6635.0,POINT (44.27232006128418 46.3208815)
5946,0816033868,44.27232006128418,46.3208815,1.0,,1.0,0.0,POINT (44.27232006128418 46.3208815)
5947,0816033875,44.273350637859124,46.3220549,10.0,,10.0,474492.0,POINT (44.273350637859124 46.3220549)
5948,0816034808,44.3082876,46.3084066,1.0,,1.0,277.0,POINT (44.3082876 46.3084066)
5949,0816034861,44.2689616,46.3090017,,34.719944067743725,34.719944067743725,,POINT (44.2689616 46.3090017)
5950,0816034886,44.272484221546065,46.32170605,1.0,,1.0,4084000.0,POINT (44.272484221546065 46.32170605)
5951,0816033547,44.270187,46.306999,6.0,,6.0,39935.0,POINT (44.270187 46.306999)
5952,0816033635,44.27232006128418,46.3208815,1.0,,1.0,5207.0,POINT (44.27232006128418 46.3208815)
5953,0816033674,44.2699134,46.303027,1.0,,1.0,17509.0,POINT (44.2699134 46.303027)
5954,0816034710,44.27237524710332,46.32038475,2.0,,2.0,5448.0,POINT (44.27237524710332 46.32038475)
5955,0816034727,44.2283619,46.3169829,2.0,,2.0,3016.0,POINT (44.2283619 46.3169829)
5956,0816035086,44.3087989,46.3122373,1.0,,1.0,2750.0,POINT (44.3087989 46.3122373)
5957,0816035103,44.2926062,46.3101102,5.0,,5.0,15481.0,POINT (44.2926062 46.3101102)
5958,0816034798,44.27341435143464,46.32145725,,34.868552103161875,34.868552103161875,,POINT (44.27341435143464 46.32145725)
5959,0816034477,44.292067,46.310628,1.0,,1.0,24617.0,POINT (44.292067 46.310628)
5960,0816034484,44.3038058,46.3045438,2.0,,2.0,,POINT (44.3038058 46.3045438)
5961,0816034501,44.27237524710332,46.32038475,,2.6560066083470932,2.6560066083470932,37519.0,POINT (44.27237524710332 46.32038475)
5962,0816034903,45.091059,46.2086609,10.0,,10.0,5119.0,POINT (45.091059 46.2086609)
5963,0816034981,44.2624868,46.3099926,1.0,,1.0,2510.0,POINT (44.2624868 46.3099926)
5964,0816035689,44.27567917212466,46.32189685,,31.66846100578433,31.66846100578433,,POINT (44.27567917212466 46.32189685)
5965,0816035696,44.28162,46.310161,4.0,,4.0,13284.0,POINT (44.28162 46.310161)
5966,0816035713,44.27232006128418,46.3208815,1.0,,1.0,2401.0,POINT (44.27232006128418 46.3208815)
5967,0816034766,44.27644083145596,46.3219405,,30.633183084234044,30.633183084234044,,POINT (44.27644083145596 46.3219405)
5968,0816035505,44.2703462,46.3020222,1.0,,1.0,,POINT (44.2703462 46.3020222)
5969,0816035520,44.2689616,46.3090017,,32.97788489082209,32.97788489082209,,POINT (44.2689616 46.3090017)
5970,0816035551,44.2728368,46.3076762,4.0,,4.0,66676.0,POINT (44.2728368 46.3076762)
5971,0816034565,44.2206578,46.3155686,5.0,,5.0,83785.0,POINT (44.2206578 46.3155686)
5972,0816035657,44.2643169,46.3093649,1.0,,1.0,,POINT (44.2643169 46.3093649)
5973,0816035382,44.27232006128418,46.3208815,2.0,,2.0,,POINT (44.27232006128418 46.3208815)
5974,0816035390,44.2350094,46.3013217,1.0,,1.0,,POINT (44.2350094 46.3013217)
5975,0816035738,44.27567917212466,46.32189685,1.0,,1.0,0.0,POINT (44.27567917212466 46.32189685)
5976,0816035777,44.3169395,46.3016087,1.0,,1.0,,POINT (44.3169395 46.3016087)
5977,0816035784,44.272484221546065,46.32170605,2.0,,2.0,,POINT (44.272484221546065 46.32170605)
5978,0816035199,44.3065522,46.308057,1.0,,1.0,17371.0,POINT (44.3065522 46.308057)
5979,0816035209,44.2689616,46.3090017,16.0,,16.0,59020.0,POINT (44.2689616 46.3090017)
5980,0816035230,44.2962293,46.3108135,1.0,,1.0,,POINT (44.2962293 46.3108135)
5981,0816035368,44.2827566,46.299644,3.0,,3.0,35094.0,POINT (44.2827566 46.299644)
5982,0816036160,44.274797199999995,46.321540850000005,,30.62679342196658,30.62679342196658,,POINT (44.274797199999995 46.321540850000005)
5983,0816036185,44.2234273,46.3221645,,0.7730253287613564,0.7730253287613564,,POINT (44.2234273 46.3221645)
5984,0816035488,44.2702746,46.30821,4.0,,4.0,51672.0,POINT (44.2702746 46.30821)
5985,0816036058,44.2679667,46.3047743,,0.13484603070305035,0.13484603070305035,1529.0,POINT (44.2679667 46.3047743)
5986,0816036065,44.2400407,46.3167867,1.0,,1.0,13970.0,POINT (44.2400407 46.3167867)
5987,0816035270,44.3038058,46.3045438,,16.959110646941035,16.959110646941035,,POINT (44.3038058 46.3045438)
5988,0816035311,44.273694,46.307517,1.0,,1.0,90.0,POINT (44.273694 46.307517)
5989,0816036146,44.2149417,46.3140012,12.0,,12.0,37320.0,POINT (44.2149417 46.3140012)
5990,0816035921,44.2924186,46.3163965,5.0,,5.0,11567.0,POINT (44.2924186 46.3163965)
5991,0816035985,44.1926803,46.3233511,3.0,,3.0,8749.0,POINT (44.1926803 46.3233511)
5992,0816036227,44.2832834,46.3111886,4.0,,4.0,9254.0,POINT (44.2832834 46.3111886)
5993,0816036033,44.2348053,46.3133664,,30.633183084234044,30.633183084234044,,POINT (44.2348053 46.3133664)
5994,0816035801,44.27472990142036,46.32214155,1.0,,1.0,1628.0,POINT (44.27472990142036 46.32214155)
5995,0816035819,44.2206082,46.3144608,14.0,,14.0,112.0,POINT (44.2206082 46.3144608)
5996,0816035826,44.271246,46.320245,9.0,,9.0,30233.0,POINT (44.271246 46.320245)
5997,0816035833,44.2640473,46.3102754,,30.60053418423707,30.60053418423707,,POINT (44.2640473 46.3102754)
5998,0816036114,44.27341435143464,46.32145725,,2.3072236458903532,2.3072236458903532,11484.0,POINT (44.27341435143464 46.32145725)
5999,0816035914,44.2959749,46.3099423,2.0,,2.0,115224.0,POINT (44.2959749 46.3099423)
6000,0816036690,44.274797199999995,46.321540850000005,1.0,,1.0,2013.0,POINT (44.274797199999995 46.321540850000005)
6001,0816036700,44.2348053,46.3133664,6.0,,6.0,25841.0,POINT (44.2348053 46.3133664)
6002,0816036717,44.2610979,46.3519352,1.0,,1.0,,POINT (44.2610979 46.3519352)
6003,0816036001,44.215096,46.316071,2.0,,2.0,5688.0,POINT (44.215096 46.316071)
6004,0816036019,44.2699134,46.303027,1.0,,1.0,,POINT (44.2699134 46.303027)
6005,0816036026,44.3087989,46.3122373,1.0,,1.0,984.0,POINT (44.3087989 46.3122373)
6006,0816036548,44.3146198,46.3081238,1.0,,1.0,,POINT (44.3146198 46.3081238)
6007,0816036562,44.2743467,46.3024968,5.0,,5.0,11800.0,POINT (44.2743467 46.3024968)
6008,0816036611,44.2908388,46.2988674,2.0,,2.0,14250.0,POINT (44.2908388 46.2988674)
6009,0816035872,44.2405241,46.2925772,,33.502115443766996,33.502115443766996,,POINT (44.2405241 46.2925772)
6010,0816035897,44.27567917212466,46.32189685,2.0,,2.0,49782.0,POINT (44.27567917212466 46.32189685)
6011,0816035907,44.2597429,46.3106484,,31.973547795663173,31.973547795663173,,POINT (44.2597429 46.3106484)
6012,0816036675,44.27341435143464,46.32145725,,30.62679342196658,30.62679342196658,,POINT (44.27341435143464 46.32145725)
6013,0816036435,44.274797199999995,46.321540850000005,,30.594144521969604,30.594144521969604,,POINT (44.274797199999995 46.321540850000005)
6014,0816036450,44.2320073,46.3268202,,0.8801369656265017,0.8801369656265017,0.0,POINT (44.2320073 46.3268202)
6015,0816036467,44.2832834,46.3111886,1.0,,1.0,,POINT (44.2832834 46.3111886)
6016,0816036731,44.3082876,46.3084066,1.0,,1.0,,POINT (44.3082876 46.3084066)
6017,0816036523,44.2735013,46.3052501,1.0,,1.0,353.0,POINT (44.2735013 46.3052501)
6018,0816036266,44.2578784,46.2996184,1.0,,1.0,19254.0,POINT (44.2578784 46.2996184)
6019,0816036280,44.3014361,46.2953463,1.0,,1.0,850.0,POINT (44.3014361 46.2953463)
6020,0816036315,44.2500263,46.3116644,,30.62679342196658,30.62679342196658,,POINT (44.2500263 46.3116644)
6021,0816036629,44.22086,46.312928,39.0,,39.0,64478.0,POINT (44.22086 46.312928)
6022,0816036636,44.2128638,46.3180909,2.0,,2.0,657.0,POINT (44.2128638 46.3180909)
6023,0816036650,44.274797199999995,46.321540850000005,1.0,,1.0,260.0,POINT (44.274797199999995 46.321540850000005)
6024,0816036428,44.24741,46.307783,,30.62679342196658,30.62679342196658,,POINT (44.24741 46.307783)
6025,0816037238,44.2163697,46.3154326,6.0,,6.0,48670.0,POINT (44.2163697 46.3154326)
6026,0816037284,44.27232006128418,46.3208815,4.0,,4.0,9806.0,POINT (44.27232006128418 46.3208815)
6027,0816036481,44.3145432,46.3103505,1.0,,1.0,,POINT (44.3145432 46.3103505)
6028,0816036516,44.2163697,46.3154326,,0.251456883912784,0.251456883912784,7151.0,POINT (44.2163697 46.3154326)
6029,0816036259,44.27237524710332,46.32038475,1.0,,1.0,,POINT (44.27237524710332 46.32038475)
6030,0816036330,44.2553647,46.3081824,,30.62679342196658,30.62679342196658,,POINT (44.2553647 46.3081824)
6031,0816036393,44.2759035,46.3093389,51.0,,51.0,315457.0,POINT (44.2759035 46.3093389)
6032,0816036403,44.27472990142036,46.32214155,1.0,,1.0,654.0,POINT (44.27472990142036 46.32214155)
6033,0816037012,44.2101432,46.314499,1.0,,1.0,,POINT (44.2101432 46.314499)
6034,0816037020,44.3007856,46.3043769,1.0,,1.0,1837.0,POINT (44.3007856 46.3043769)
6035,0816037037,44.2714084,46.3067083,1.0,,1.0,4425.0,POINT (44.2714084 46.3067083)
6036,0816037319,44.274797199999995,46.321540850000005,1.0,,1.0,360.0,POINT (44.274797199999995 46.321540850000005)
6037,0816037333,44.27472990142036,46.32214155,2.0,,2.0,56891.0,POINT (44.27472990142036 46.32214155)
6038,0816037083,44.2912021,46.3108152,8.0,,8.0,25040.0,POINT (44.2912021 46.3108152)
6039,0816036844,44.2842306,46.3033615,,5.5069254937039105,5.5069254937039105,10.0,POINT (44.2842306 46.3033615)
6040,0816036869,44.27341435143464,46.32145725,0.0,,0.0,8066.0,POINT (44.27341435143464 46.32145725)
6041,0816036876,44.27341435143464,46.32145725,5.0,,5.0,19088.0,POINT (44.27341435143464 46.32145725)
6042,0816037140,44.2972999,46.2970265,20.0,,20.0,135764.0,POINT (44.2972999 46.2970265)
6043,0816037164,46.0519623,45.3268807,1.0,,1.0,,POINT (46.0519623 45.3268807)
6044,0816036925,44.2531476,46.3121394,6.0,,6.0,36471.0,POINT (44.2531476 46.3121394)
6045,0816037703,44.2569693,46.2861318,7.0,,7.0,57217.0,POINT (44.2569693 46.2861318)
6046,0816037710,44.27243881333257,46.31986795,,38.94660960795366,38.94660960795366,,POINT (44.27243881333257 46.31986795)
6047,0816037742,44.27232006128418,46.3208815,2.0,,2.0,3604.0,POINT (44.27232006128418 46.3208815)
6048,0816037044,44.27498154824307,46.3068633,2.0,,2.0,16625.0,POINT (44.27498154824307 46.3068633)
6049,0816037051,44.272484221546065,46.32170605,1.0,,1.0,,POINT (44.272484221546065 46.32170605)
6050,0816037069,44.27341435143464,46.32145725,,30.62679342196658,30.62679342196658,,POINT (44.27341435143464 46.32145725)
6051,0816036812,44.2380028,46.3040824,,11.890807533632906,11.890807533632906,,POINT (44.2380028 46.3040824)
6052,0816037580,44.2324747,46.301076,0.0,,0.0,,POINT (44.2324747 46.301076)
6053,0816037608,44.278182,46.307241,3.0,,3.0,117.0,POINT (44.278182 46.307241)
6054,0816037615,44.2484412,46.3037182,2.0,,2.0,2957.0,POINT (44.2484412 46.3037182)
6055,0816036890,44.272484221546065,46.32170605,1.0,,1.0,700.0,POINT (44.272484221546065 46.32170605)
6056,0816037679,44.2972999,46.2970265,6.0,,6.0,4363.0,POINT (44.2972999 46.2970265)
6057,0816037478,44.27237524710332,46.32038475,1.0,,1.0,5391.0,POINT (44.27237524710332 46.32038475)
6058,0816037485,44.2512847,46.2966934,3.0,,3.0,750.0,POINT (44.2512847 46.2966934)
6059,0816037767,44.275619,46.310021,4.0,,4.0,3728.0,POINT (44.275619 46.310021)
6060,0816037781,44.2699134,46.303027,,1.9931613258488134,1.9931613258488134,0.0,POINT (44.2699134 46.303027)
6061,0816037559,44.2716299,46.3092893,1.0,,1.0,1789.0,POINT (44.2716299 46.3092893)
6062,0816037372,44.3082876,46.3084066,15.0,,15.0,110105.0,POINT (44.3082876 46.3084066)
6063,0816037380,44.218158,46.314841,1.0,,1.0,,POINT (44.218158 46.314841)
6064,0816037661,45.091059,46.2086609,,7.15121164167044,7.15121164167044,,POINT (45.091059 46.2086609)
6065,0816038129,44.27232006128418,46.3208815,1.0,,1.0,29913.0,POINT (44.27232006128418 46.3208815)
6066,0816038136,44.2689616,46.3090017,4.0,,4.0,6490.0,POINT (44.2689616 46.3090017)
6067,0816037527,44.272422923767216,46.3064535,1.0,,1.0,12271.0,POINT (44.272422923767216 46.3064535)
6068,0816037534,44.2374772,46.331498,1.0,,1.0,7111.0,POINT (44.2374772 46.331498)
6069,0816037541,44.27123844218917,46.3068286,7.0,,7.0,46947.0,POINT (44.27123844218917 46.3068286)
6070,0816037340,44.278182,46.307241,1.0,,1.0,1909.0,POINT (44.278182 46.307241)
6071,0816038048,44.2745542,46.2934769,1.0,,1.0,1811.0,POINT (44.2745542 46.2934769)
6072,0816038055,44.2616555,46.309716,,32.89795171652531,32.89795171652531,,POINT (44.2616555 46.309716)
6073,0816038070,44.272484221546065,46.32170605,1.0,,1.0,,POINT (44.272484221546065 46.32170605)
6074,0816037421,44.279826,46.307506,1.0,,1.0,16784.0,POINT (44.279826 46.307506)
6075,0816037439,44.3082876,46.3084066,2.0,,2.0,3909.0,POINT (44.3082876 46.3084066)
6076,0816038111,44.297687,46.297379,1.0,,1.0,,POINT (44.297687 46.297379)
6077,0816037936,44.27341435143464,46.32145725,,21.091232873315708,21.091232873315708,,POINT (44.27341435143464 46.32145725)
6078,0816037950,44.239737,46.318661,,30.819534348054173,30.819534348054173,,POINT (44.239737 46.318661)
6079,0816037968,44.2184434,46.3072297,,33.48098402130684,33.48098402130684,,POINT (44.2184434 46.3072297)
6080,0816037982,44.2728368,46.3076762,7.0,,7.0,188958.0,POINT (44.2728368 46.3076762)
6081,0816038175,44.2777218,46.2980944,1.0,,1.0,,POINT (44.2777218 46.2980944)
6082,0816038030,44.2373281,46.3111907,,30.819534348054173,30.819534348054173,,POINT (44.2373281 46.3111907)
